PR_MDB_C,PR_CODE,PR_CODE_st,PR_NAME,ALBERS_ARE,SHAPE_Leng,X,Y,Shape__Area,Shape__Length,FID
EC,2,2,Eastern Cape,168965.967455,28.206381,26.446400,-32.153999,16.154667,28.206381,1
FS,4,4,Free State,129825.156440,24.249596,26.867300,-28.614401,11.979428,24.249596,2
GT,7,7,Gauteng,18178.305525,10.967065,28.125799,-26.106100,1.640382,10.967065,3
KZN,5,5,Kwazulu-Natal,94361.317676,19.024784,30.748600,-28.716600,8.715379,19.024784,4
LIM,9,9,Limpopo,124004.283867,22.858145,29.372101,-23.209299,11.456108,22.858145,5
MP,8,8,Mpumalanga,76500.281215,18.507199,30.258200,-25.408600,7.072074,18.507199,6
NC,3,3,Northern Cape,369730.750498,47.711243,21.856501,-29.048500,35.295509,47.711243,7
NW,6,6,North West,105236.418121,19.982450,25.383801,-26.528200,10.046576,19.982450,8
WC,1,1,Western Cape,129387.887664,27.170417,19.429001,-32.107700,11.942348,27.170417,9
